Unidades territoriales;Indicadores de renta media;Periodo;Total
1402105007 Córdoba sección 05007;Renta media por hogar;2017;24.533
1402105007 Córdoba sección 05007;Renta media por hogar;2016;24.489
1402105007 Córdoba sección 05007;Renta media por hogar;2015;23.150
1402105008 Córdoba sección 05008;Renta media por persona ;2017;9.447
1402105008 Córdoba sección 05008;Renta media por persona ;2016;9.352
1402105008 Córdoba sección 05008;Renta media por persona ;2015;9.414
1402105008 Córdoba sección 05008;Renta media por hogar;2017;22.413
1402105008 Córdoba sección 05008;Renta media por hogar;2016;23.038
1402105008 Córdoba sección 05008;Renta media por hogar;2015;22.697
1402105009 Córdoba sección 05009;Renta media por persona ;2017;9.801
1402105009 Córdoba sección 05009;Renta media por persona ;2016;9.517
1402105009 Córdoba sección 05009;Renta media por persona ;2015;9.089
1402105009 Córdoba sección 05009;Renta media por hogar;2017;25.518
1402105009 Córdoba sección 05009;Renta media por hogar;2016;24.387
1402105009 Córdoba sección 05009;Renta media por hogar;2015;23.216
1402105010 Córdoba sección 05010;Renta media por persona ;2017;8.262
1402105010 Córdoba sección 05010;Renta media por persona ;2016;8.113
1402105010 Córdoba sección 05010;Renta media por persona ;2015;8.030
1402105010 Córdoba sección 05010;Renta media por hogar;2017;20.189
1402105010 Córdoba sección 05010;Renta media por hogar;2016;20.059
1402105010 Córdoba sección 05010;Renta media por hogar;2015;19.944
1402105011 Córdoba sección 05011;Renta media por persona ;2017;10.650
1402105011 Córdoba sección 05011;Renta media por persona ;2016;9.999
1402105011 Córdoba sección 05011;Renta media por persona ;2015;9.401
1402105011 Córdoba sección 05011;Renta media por hogar;2017;32.008
1402105011 Córdoba sección 05011;Renta media por hogar;2016;30.883
1402105011 Córdoba sección 05011;Renta media por hogar;2015;29.156
1402105012 Córdoba sección 05012;Renta media por persona ;2017;8.318
1402105012 Córdoba sección 05012;Renta media por persona ;2016;7.912
1402105012 Córdoba sección 05012;Renta media por persona ;2015;7.766
1402105012 Córdoba sección 05012;Renta media por hogar;2017;23.325
1402105012 Córdoba sección 05012;Renta media por hogar;2016;22.615
1402105012 Córdoba sección 05012;Renta media por hogar;2015;22.399
1402105013 Córdoba sección 05013;Renta media por persona ;2017;8.701
1402105013 Córdoba sección 05013;Renta media por persona ;2016;8.246
1402105013 Córdoba sección 05013;Renta media por persona ;2015;8.034
1402105013 Córdoba sección 05013;Renta media por hogar;2017;22.576
1402105013 Córdoba sección 05013;Renta media por hogar;2016;22.044
1402105013 Córdoba sección 05013;Renta media por hogar;2015;21.258
1402105014 Córdoba sección 05014;Renta media por persona ;2017;9.557
1402105014 Córdoba sección 05014;Renta media por persona ;2016;9.381
1402105014 Córdoba sección 05014;Renta media por persona ;2015;8.937
1402105014 Córdoba sección 05014;Renta media por hogar;2017;24.460
1402105014 Córdoba sección 05014;Renta media por hogar;2016;23.921
1402105014 Córdoba sección 05014;Renta media por hogar;2015;23.116
1402105015 Córdoba sección 05015;Renta media por persona ;2017;8.520
1402105015 Córdoba sección 05015;Renta media por persona ;2016;8.144
1402105015 Córdoba sección 05015;Renta media por persona ;2015;7.683
1402105015 Córdoba sección 05015;Renta media por hogar;2017;22.458
1402105015 Córdoba sección 05015;Renta media por hogar;2016;21.763
1402105015 Córdoba sección 05015;Renta media por hogar;2015;20.631
1402105016 Córdoba sección 05016;Renta media por persona ;2017;7.570
1402105016 Córdoba sección 05016;Renta media por persona ;2016;6.776
1402105016 Córdoba sección 05016;Renta media por persona ;2015;6.726
1402105016 Córdoba sección 05016;Renta media por hogar;2017;21.861
1402105016 Córdoba sección 05016;Renta media por hogar;2016;19.503
1402105016 Córdoba sección 05016;Renta media por hogar;2015;19.202
1402105017 Córdoba sección 05017;Renta media por persona ;2017;7.933
1402105017 Córdoba sección 05017;Renta media por persona ;2016;7.625
1402105017 Córdoba sección 05017;Renta media por persona ;2015;7.387
1402105017 Córdoba sección 05017;Renta media por hogar;2017;19.961
1402105017 Córdoba sección 05017;Renta media por hogar;2016;19.430
1402105017 Córdoba sección 05017;Renta media por hogar;2015;19.112
1402105018 Córdoba sección 05018;Renta media por persona ;2017;8.141
1402105018 Córdoba sección 05018;Renta media por persona ;2016;7.982
1402105018 Córdoba sección 05018;Renta media por persona ;2015;7.746
1402105018 Córdoba sección 05018;Renta media por hogar;2017;22.598
1402105018 Córdoba sección 05018;Renta media por hogar;2016;22.270
1402105018 Córdoba sección 05018;Renta media por hogar;2015;21.964
1402105019 Córdoba sección 05019;Renta media por persona ;2017;7.703
1402105019 Córdoba sección 05019;Renta media por persona ;2016;7.173
1402105019 Córdoba sección 05019;Renta media por persona ;2015;7.178
1402105019 Córdoba sección 05019;Renta media por hogar;2017;20.210
1402105019 Córdoba sección 05019;Renta media por hogar;2016;19.067
1402105019 Córdoba sección 05019;Renta media por hogar;2015;18.979
1402105020 Córdoba sección 05020;Renta media por persona ;2017;8.093
1402105020 Córdoba sección 05020;Renta media por persona ;2016;8.085
1402105020 Córdoba sección 05020;Renta media por persona ;2015;8.179
1402105020 Córdoba sección 05020;Renta media por hogar;2017;18.994
1402105020 Córdoba sección 05020;Renta media por hogar;2016;18.996
1402105020 Córdoba sección 05020;Renta media por hogar;2015;19.245
1402105021 Córdoba sección 05021;Renta media por persona ;2017;7.306
1402105021 Córdoba sección 05021;Renta media por persona ;2016;7.415
1402105021 Córdoba sección 05021;Renta media por persona ;2015;7.069
1402105021 Córdoba sección 05021;Renta media por hogar;2017;21.045
1402105021 Córdoba sección 05021;Renta media por hogar;2016;21.625
1402105021 Córdoba sección 05021;Renta media por hogar;2015;21.035
1402105022 Córdoba sección 05022;Renta media por persona ;2017;7.278
1402105022 Córdoba sección 05022;Renta media por persona ;2016;7.165
1402105022 Córdoba sección 05022;Renta media por persona ;2015;6.794
1402105022 Córdoba sección 05022;Renta media por hogar;2017;18.194
1402105022 Córdoba sección 05022;Renta media por hogar;2016;18.088
1402105022 Córdoba sección 05022;Renta media por hogar;2015;17.294
1402105024 Córdoba sección 05024;Renta media por persona ;2017;7.971
1402105024 Córdoba sección 05024;Renta media por persona ;2016;7.574
1402105024 Córdoba sección 05024;Renta media por persona ;2015;7.446
1402105024 Córdoba sección 05024;Renta media por hogar;2017;20.901
1402105024 Córdoba sección 05024;Renta media por hogar;2016;20.526
1402105024 Córdoba sección 05024;Renta media por hogar;2015;20.350
1402105025 Córdoba sección 05025;Renta media por persona ;2017;8.393
1402105025 Córdoba sección 05025;Renta media por persona ;2016;8.063
1402105025 Córdoba sección 05025;Renta media por persona ;2015;7.757
1402105025 Córdoba sección 05025;Renta media por hogar;2017;23.339
1402105025 Córdoba sección 05025;Renta media por hogar;2016;22.576
1402105025 Córdoba sección 05025;Renta media por hogar;2015;21.836
1402105026 Córdoba sección 05026;Renta media por persona ;2017;8.777
1402105026 Córdoba sección 05026;Renta media por persona ;2016;8.061
1402105026 Córdoba sección 05026;Renta media por persona ;2015;8.208
1402105026 Córdoba sección 05026;Renta media por hogar;2017;26.090
1402105026 Córdoba sección 05026;Renta media por hogar;2016;23.971
1402105026 Córdoba sección 05026;Renta media por hogar;2015;24.230
1402105027 Córdoba sección 05027;Renta media por persona ;2017;9.551
1402105027 Córdoba sección 05027;Renta media por persona ;2016;9.133
1402105027 Córdoba sección 05027;Renta media por persona ;2015;8.697
1402105027 Córdoba sección 05027;Renta media por hogar;2017;25.369
1402105027 Córdoba sección 05027;Renta media por hogar;2016;24.096
1402105027 Córdoba sección 05027;Renta media por hogar;2015;22.709
1402105028 Córdoba sección 05028;Renta media por persona ;2017;8.867
1402105028 Córdoba sección 05028;Renta media por persona ;2016;8.379
1402105028 Córdoba sección 05028;Renta media por persona ;2015;8.607
1402105028 Córdoba sección 05028;Renta media por hogar;2017;23.729
1402105028 Córdoba sección 05028;Renta media por hogar;2016;22.718
1402105028 Córdoba sección 05028;Renta media por hogar;2015;23.344
1402105029 Córdoba sección 05029;Renta media por persona ;2017;7.804
1402105029 Córdoba sección 05029;Renta media por persona ;2016;7.708
1402105029 Córdoba sección 05029;Renta media por persona ;2015;7.448
1402105029 Córdoba sección 05029;Renta media por hogar;2017;23.647
1402105029 Córdoba sección 05029;Renta media por hogar;2016;23.503
1402105029 Córdoba sección 05029;Renta media por hogar;2015;22.636
1402105030 Córdoba sección 05030;Renta media por persona ;2017;8.993
1402105030 Córdoba sección 05030;Renta media por persona ;2016;8.866
1402105030 Córdoba sección 05030;Renta media por persona ;2015;8.297
1402105030 Córdoba sección 05030;Renta media por hogar;2017;26.743
1402105030 Córdoba sección 05030;Renta media por hogar;2016;27.055
1402105030 Córdoba sección 05030;Renta media por hogar;2015;25.931
1402105031 Córdoba sección 05031;Renta media por persona ;2017;10.840
1402105031 Córdoba sección 05031;Renta media por persona ;2016;10.066
1402105031 Córdoba sección 05031;Renta media por persona ;2015;9.945
1402105031 Córdoba sección 05031;Renta media por hogar;2017;32.032
1402105031 Córdoba sección 05031;Renta media por hogar;2016;29.617
1402105031 Córdoba sección 05031;Renta media por hogar;2015;29.606
1402105032 Córdoba sección 05032;Renta media por persona ;2017;8.847
1402105032 Córdoba sección 05032;Renta media por persona ;2016;8.303
1402105032 Córdoba sección 05032;Renta media por persona ;2015;8.066
1402105032 Córdoba sección 05032;Renta media por hogar;2017;27.076
1402105032 Córdoba sección 05032;Renta media por hogar;2016;25.456
1402105032 Córdoba sección 05032;Renta media por hogar;2015;24.614
1402106 Córdoba distrito 06;Renta media por persona ;2017;11.799
1402106 Córdoba distrito 06;Renta media por persona ;2016;11.333
1402106 Córdoba distrito 06;Renta media por persona ;2015;11.054
1402106 Córdoba distrito 06;Renta media por hogar;2017;33.016
1402106 Córdoba distrito 06;Renta media por hogar;2016;31.906
1402106 Córdoba distrito 06;Renta media por hogar;2015;31.061
1402106001 Córdoba sección 06001;Renta media por persona ;2017;17.673
1402106001 Córdoba sección 06001;Renta media por persona ;2016;17.576
1402106001 Córdoba sección 06001;Renta media por persona ;2015;16.909
1402106001 Córdoba sección 06001;Renta media por hogar;2017;44.688
1402106001 Córdoba sección 06001;Renta media por hogar;2016;45.347
1402106001 Córdoba sección 06001;Renta media por hogar;2015;44.345
1402106002 Córdoba sección 06002;Renta media por persona ;2017;17.932
1402106002 Córdoba sección 06002;Renta media por persona ;2016;16.897
1402106002 Córdoba sección 06002;Renta media por persona ;2015;16.341
1402106002 Córdoba sección 06002;Renta media por hogar;2017;46.443
1402106002 Córdoba sección 06002;Renta media por hogar;2016;43.083
1402106002 Córdoba sección 06002;Renta media por hogar;2015;41.066
1402106003 Córdoba sección 06003;Renta media por persona ;2017;18.708
1402106003 Córdoba sección 06003;Renta media por persona ;2016;18.013
1402106003 Córdoba sección 06003;Renta media por persona ;2015;16.595
1402106003 Córdoba sección 06003;Renta media por hogar;2017;45.191
1402106003 Córdoba sección 06003;Renta media por hogar;2016;44.265
1402106003 Córdoba sección 06003;Renta media por hogar;2015;41.250
1402106004 Córdoba sección 06004;Renta media por persona ;2017;18.848
1402106004 Córdoba sección 06004;Renta media por persona ;2016;18.513
1402106004 Córdoba sección 06004;Renta media por persona ;2015;17.835
1402106004 Córdoba sección 06004;Renta media por hogar;2017;47.316
1402106004 Córdoba sección 06004;Renta media por hogar;2016;46.121
1402106004 Córdoba sección 06004;Renta media por hogar;2015;44.832
1402106005 Córdoba sección 06005;Renta media por persona ;2017;15.792
1402106005 Córdoba sección 06005;Renta media por persona ;2016;15.227
1402106005 Córdoba sección 06005;Renta media por persona ;2015;15.275
1402106005 Córdoba sección 06005;Renta media por hogar;2017;40.815
1402106005 Córdoba sección 06005;Renta media por hogar;2016;39.248
1402106005 Córdoba sección 06005;Renta media por hogar;2015;39.350
1402106006 Córdoba sección 06006;Renta media por persona ;2017;9.096
1402106006 Córdoba sección 06006;Renta media por persona ;2016;8.638
1402106006 Córdoba sección 06006;Renta media por persona ;2015;8.574
1402106006 Córdoba sección 06006;Renta media por hogar;2017;21.688
1402106006 Córdoba sección 06006;Renta media por hogar;2016;20.406
1402106006 Córdoba sección 06006;Renta media por hogar;2015;20.135
1402106007 Córdoba sección 06007;Renta media por persona ;2017;8.233
1402106007 Córdoba sección 06007;Renta media por persona ;2016;7.690
1402106007 Córdoba sección 06007;Renta media por persona ;2015;7.678
1402106007 Córdoba sección 06007;Renta media por hogar;2017;23.379
1402106007 Córdoba sección 06007;Renta media por hogar;2016;22.148
1402106007 Córdoba sección 06007;Renta media por hogar;2015;22.447
1402106008 Córdoba sección 06008;Renta media por persona ;2017;10.775
1402106008 Córdoba sección 06008;Renta media por persona ;2016;9.775
1402106008 Córdoba sección 06008;Renta media por persona ;2015;10.289
1402106008 Córdoba sección 06008;Renta media por hogar;2017;26.733
