Unidades territoriales;Indicadores de renta media;Periodo;Total
2309203008 Úbeda sección 03008;Renta media por hogar;2015;15.116
2309204 Úbeda distrito 04;Renta media por persona ;2017;8.789
2309204 Úbeda distrito 04;Renta media por persona ;2016;8.719
2309204 Úbeda distrito 04;Renta media por persona ;2015;8.382
2309204 Úbeda distrito 04;Renta media por hogar;2017;23.529
2309204 Úbeda distrito 04;Renta media por hogar;2016;22.610
2309204 Úbeda distrito 04;Renta media por hogar;2015;21.471
2309204001 Úbeda sección 04001;Renta media por persona ;2017;10.481
2309204001 Úbeda sección 04001;Renta media por persona ;2016;10.420
2309204001 Úbeda sección 04001;Renta media por persona ;2015;10.012
2309204001 Úbeda sección 04001;Renta media por hogar;2017;28.031
2309204001 Úbeda sección 04001;Renta media por hogar;2016;27.544
2309204001 Úbeda sección 04001;Renta media por hogar;2015;25.921
2309204002 Úbeda sección 04002;Renta media por persona ;2017;7.614
2309204002 Úbeda sección 04002;Renta media por persona ;2016;7.386
2309204002 Úbeda sección 04002;Renta media por persona ;2015;6.912
2309204002 Úbeda sección 04002;Renta media por hogar;2017;20.504
2309204002 Úbeda sección 04002;Renta media por hogar;2016;19.167
2309204002 Úbeda sección 04002;Renta media por hogar;2015;17.878
2309204003 Úbeda sección 04003;Renta media por persona ;2017;7.927
2309204003 Úbeda sección 04003;Renta media por persona ;2016;7.843
2309204003 Úbeda sección 04003;Renta media por persona ;2015;7.509
2309204003 Úbeda sección 04003;Renta media por hogar;2017;20.939
2309204003 Úbeda sección 04003;Renta media por hogar;2016;20.126
2309204003 Úbeda sección 04003;Renta media por hogar;2015;19.136
2309204004 Úbeda sección 04004;Renta media por persona ;2017;9.153
2309204004 Úbeda sección 04004;Renta media por persona ;2016;9.056
2309204004 Úbeda sección 04004;Renta media por persona ;2015;8.875
2309204004 Úbeda sección 04004;Renta media por hogar;2017;22.196
2309204004 Úbeda sección 04004;Renta media por hogar;2016;21.175
2309204004 Úbeda sección 04004;Renta media por hogar;2015;20.652
2309204005 Úbeda sección 04005;Renta media por persona ;2017;8.441
2309204005 Úbeda sección 04005;Renta media por persona ;2016;8.526
2309204005 Úbeda sección 04005;Renta media por persona ;2015;8.305
2309204005 Úbeda sección 04005;Renta media por hogar;2017;24.186
2309204005 Úbeda sección 04005;Renta media por hogar;2016;23.360
2309204005 Úbeda sección 04005;Renta media por hogar;2015;22.399
2309205 Úbeda distrito 05;Renta media por persona ;2017;7.862
2309205 Úbeda distrito 05;Renta media por persona ;2016;7.578
2309205 Úbeda distrito 05;Renta media por persona ;2015;7.114
2309205 Úbeda distrito 05;Renta media por hogar;2017;19.567
2309205 Úbeda distrito 05;Renta media por hogar;2016;17.557
2309205 Úbeda distrito 05;Renta media por hogar;2015;16.447
2309205001 Úbeda sección 05001;Renta media por persona ;2017;7.862
2309205001 Úbeda sección 05001;Renta media por persona ;2016;7.578
2309205001 Úbeda sección 05001;Renta media por persona ;2015;7.114
2309205001 Úbeda sección 05001;Renta media por hogar;2017;19.567
2309205001 Úbeda sección 05001;Renta media por hogar;2016;17.557
2309205001 Úbeda sección 05001;Renta media por hogar;2015;16.447
23093 Valdepeñas de Jaén;Renta media por persona ;2017;7.613
23093 Valdepeñas de Jaén;Renta media por persona ;2016;7.367
23093 Valdepeñas de Jaén;Renta media por persona ;2015;6.753
23093 Valdepeñas de Jaén;Renta media por hogar;2017;18.497
23093 Valdepeñas de Jaén;Renta media por hogar;2016;18.225
23093 Valdepeñas de Jaén;Renta media por hogar;2015;16.872
2309301 Valdepeñas de Jaén distrito 01;Renta media por persona ;2017;8.033
2309301 Valdepeñas de Jaén distrito 01;Renta media por persona ;2016;7.765
2309301 Valdepeñas de Jaén distrito 01;Renta media por persona ;2015;7.021
2309301 Valdepeñas de Jaén distrito 01;Renta media por hogar;2017;19.072
2309301 Valdepeñas de Jaén distrito 01;Renta media por hogar;2016;18.858
2309301 Valdepeñas de Jaén distrito 01;Renta media por hogar;2015;17.493
2309301001 Valdepeñas de Jaén sección 01001;Renta media por persona ;2017;8.165
2309301001 Valdepeñas de Jaén sección 01001;Renta media por persona ;2016;7.689
2309301001 Valdepeñas de Jaén sección 01001;Renta media por persona ;2015;6.992
2309301001 Valdepeñas de Jaén sección 01001;Renta media por hogar;2017;19.053
2309301001 Valdepeñas de Jaén sección 01001;Renta media por hogar;2016;18.236
2309301001 Valdepeñas de Jaén sección 01001;Renta media por hogar;2015;17.053
2309301002 Valdepeñas de Jaén sección 01002;Renta media por persona ;2017;7.941
2309301002 Valdepeñas de Jaén sección 01002;Renta media por persona ;2016;7.819
2309301002 Valdepeñas de Jaén sección 01002;Renta media por persona ;2015;7.042
2309301002 Valdepeñas de Jaén sección 01002;Renta media por hogar;2017;19.085
2309301002 Valdepeñas de Jaén sección 01002;Renta media por hogar;2016;19.324
2309301002 Valdepeñas de Jaén sección 01002;Renta media por hogar;2015;17.834
2309302 Valdepeñas de Jaén distrito 02;Renta media por persona ;2017;7.991
2309302 Valdepeñas de Jaén distrito 02;Renta media por persona ;2016;7.758
2309302 Valdepeñas de Jaén distrito 02;Renta media por persona ;2015;7.227
2309302 Valdepeñas de Jaén distrito 02;Renta media por hogar;2017;19.547
2309302 Valdepeñas de Jaén distrito 02;Renta media por hogar;2016;19.296
2309302 Valdepeñas de Jaén distrito 02;Renta media por hogar;2015;17.733
2309302001 Valdepeñas de Jaén sección 02001;Renta media por persona ;2017;7.991
2309302001 Valdepeñas de Jaén sección 02001;Renta media por persona ;2016;7.758
2309302001 Valdepeñas de Jaén sección 02001;Renta media por persona ;2015;7.227
2309302001 Valdepeñas de Jaén sección 02001;Renta media por hogar;2017;19.547
2309302001 Valdepeñas de Jaén sección 02001;Renta media por hogar;2016;19.296
2309302001 Valdepeñas de Jaén sección 02001;Renta media por hogar;2015;17.733
2309303 Valdepeñas de Jaén distrito 03;Renta media por persona ;2017;6.907
2309303 Valdepeñas de Jaén distrito 03;Renta media por persona ;2016;6.663
2309303 Valdepeñas de Jaén distrito 03;Renta media por persona ;2015;6.141
2309303 Valdepeñas de Jaén distrito 03;Renta media por hogar;2017;17.125
2309303 Valdepeñas de Jaén distrito 03;Renta media por hogar;2016;16.754
2309303 Valdepeñas de Jaén distrito 03;Renta media por hogar;2015;15.585
2309303001 Valdepeñas de Jaén sección 03001;Renta media por persona ;2017;7.364
2309303001 Valdepeñas de Jaén sección 03001;Renta media por persona ;2016;7.155
2309303001 Valdepeñas de Jaén sección 03001;Renta media por persona ;2015;6.597
2309303001 Valdepeñas de Jaén sección 03001;Renta media por hogar;2017;18.172
2309303001 Valdepeñas de Jaén sección 03001;Renta media por hogar;2016;17.887
2309303001 Valdepeñas de Jaén sección 03001;Renta media por hogar;2015;16.480
2309303002 Valdepeñas de Jaén sección 03002;Renta media por persona ;2017;6.541
2309303002 Valdepeñas de Jaén sección 03002;Renta media por persona ;2016;6.269
2309303002 Valdepeñas de Jaén sección 03002;Renta media por persona ;2015;5.782
2309303002 Valdepeñas de Jaén sección 03002;Renta media por hogar;2017;16.279
2309303002 Valdepeñas de Jaén sección 03002;Renta media por hogar;2016;15.837
2309303002 Valdepeñas de Jaén sección 03002;Renta media por hogar;2015;14.859
23094 Vilches;Renta media por persona ;2017;8.603
23094 Vilches;Renta media por persona ;2016;8.288
23094 Vilches;Renta media por persona ;2015;7.691
23094 Vilches;Renta media por hogar;2017;22.306
23094 Vilches;Renta media por hogar;2016;21.903
23094 Vilches;Renta media por hogar;2015;20.505
2309401 Vilches distrito 01;Renta media por persona ;2017;8.603
2309401 Vilches distrito 01;Renta media por persona ;2016;8.288
2309401 Vilches distrito 01;Renta media por persona ;2015;7.691
2309401 Vilches distrito 01;Renta media por hogar;2017;22.306
2309401 Vilches distrito 01;Renta media por hogar;2016;21.903
2309401 Vilches distrito 01;Renta media por hogar;2015;20.505
2309401001 Vilches sección 01001;Renta media por persona ;2017;8.734
2309401001 Vilches sección 01001;Renta media por persona ;2016;8.488
2309401001 Vilches sección 01001;Renta media por persona ;2015;7.943
2309401001 Vilches sección 01001;Renta media por hogar;2017;22.073
2309401001 Vilches sección 01001;Renta media por hogar;2016;21.928
2309401001 Vilches sección 01001;Renta media por hogar;2015;20.643
2309401002 Vilches sección 01002;Renta media por persona ;2017;7.097
2309401002 Vilches sección 01002;Renta media por persona ;2016;7.227
2309401002 Vilches sección 01002;Renta media por persona ;2015;6.490
2309401002 Vilches sección 01002;Renta media por hogar;2017;19.340
2309401002 Vilches sección 01002;Renta media por hogar;2016;20.247
2309401002 Vilches sección 01002;Renta media por hogar;2015;18.200
2309401003 Vilches sección 01003;Renta media por persona ;2017;9.368
2309401003 Vilches sección 01003;Renta media por persona ;2016;8.884
2309401003 Vilches sección 01003;Renta media por persona ;2015;8.135
2309401003 Vilches sección 01003;Renta media por hogar;2017;22.815
2309401003 Vilches sección 01003;Renta media por hogar;2016;21.954
2309401003 Vilches sección 01003;Renta media por hogar;2015;20.091
2309401004 Vilches sección 01004;Renta media por persona ;2017;8.771
2309401004 Vilches sección 01004;Renta media por persona ;2016;8.331
2309401004 Vilches sección 01004;Renta media por persona ;2015;7.828
2309401004 Vilches sección 01004;Renta media por hogar;2017;23.271
2309401004 Vilches sección 01004;Renta media por hogar;2016;22.476
2309401004 Vilches sección 01004;Renta media por hogar;2015;21.488
23095 Villacarrillo;Renta media por persona ;2017;8.364
23095 Villacarrillo;Renta media por persona ;2016;8.207
23095 Villacarrillo;Renta media por persona ;2015;7.533
23095 Villacarrillo;Renta media por hogar;2017;21.258
23095 Villacarrillo;Renta media por hogar;2016;20.905
23095 Villacarrillo;Renta media por hogar;2015;19.249
2309501 Villacarrillo distrito 01;Renta media por persona ;2017;9.828
2309501 Villacarrillo distrito 01;Renta media por persona ;2016;9.602
2309501 Villacarrillo distrito 01;Renta media por persona ;2015;8.509
2309501 Villacarrillo distrito 01;Renta media por hogar;2017;23.863
2309501 Villacarrillo distrito 01;Renta media por hogar;2016;23.308
2309501 Villacarrillo distrito 01;Renta media por hogar;2015;20.680
2309501001 Villacarrillo sección 01001;Renta media por persona ;2017;7.949
2309501001 Villacarrillo sección 01001;Renta media por persona ;2016;7.700
2309501001 Villacarrillo sección 01001;Renta media por persona ;2015;7.319
2309501001 Villacarrillo sección 01001;Renta media por hogar;2017;18.975
2309501001 Villacarrillo sección 01001;Renta media por hogar;2016;18.461
2309501001 Villacarrillo sección 01001;Renta media por hogar;2015;17.392
2309501002 Villacarrillo sección 01002;Renta media por persona ;2017;11.088
2309501002 Villacarrillo sección 01002;Renta media por persona ;2016;10.899
2309501002 Villacarrillo sección 01002;Renta media por persona ;2015;9.308
2309501002 Villacarrillo sección 01002;Renta media por hogar;2017;27.238
2309501002 Villacarrillo sección 01002;Renta media por hogar;2016;26.686
2309501002 Villacarrillo sección 01002;Renta media por hogar;2015;22.975
2309502 Villacarrillo distrito 02;Renta media por persona ;2017;8.385
2309502 Villacarrillo distrito 02;Renta media por persona ;2016;8.217
2309502 Villacarrillo distrito 02;Renta media por persona ;2015;7.617
2309502 Villacarrillo distrito 02;Renta media por hogar;2017;22.604
2309502 Villacarrillo distrito 02;Renta media por hogar;2016;22.279
2309502 Villacarrillo distrito 02;Renta media por hogar;2015;20.756
2309502001 Villacarrillo sección 02001;Renta media por persona ;2017;9.091
2309502001 Villacarrillo sección 02001;Renta media por persona ;2016;8.822
2309502001 Villacarrillo sección 02001;Renta media por persona ;2015;8.408
2309502001 Villacarrillo sección 02001;Renta media por hogar;2017;22.438
2309502001 Villacarrillo sección 02001;Renta media por hogar;2016;21.884
2309502001 Villacarrillo sección 02001;Renta media por hogar;2015;21.061
2309502002 Villacarrillo sección 02002;Renta media por persona ;2017;9.169
2309502002 Villacarrillo sección 02002;Renta media por persona ;2016;9.015
2309502002 Villacarrillo sección 02002;Renta media por persona ;2015;8.240
2309502002 Villacarrillo sección 02002;Renta media por hogar;2017;22.889
2309502002 Villacarrillo sección 02002;Renta media por hogar;2016;22.881
2309502002 Villacarrillo sección 02002;Renta media por hogar;2015;20.911
2309502003 Villacarrillo sección 02003;Renta media por persona ;2017;7.310
2309502003 Villacarrillo sección 02003;Renta media por persona ;2016;7.158
2309502003 Villacarrillo sección 02003;Renta media por persona ;2015;6.580
2309502003 Villacarrillo sección 02003;Renta media por hogar;2017;22.437
2309502003 Villacarrillo sección 02003;Renta media por hogar;2016;21.956
2309502003 Villacarrillo sección 02003;Renta media por hogar;2015;20.354
2309503 Villacarrillo distrito 03;Renta media por persona ;2017;7.492
2309503 Villacarrillo distrito 03;Renta media por persona ;2016;7.426
2309503 Villacarrillo distrito 03;Renta media por persona ;2015;6.981
2309503 Villacarrillo distrito 03;Renta media por hogar;2017;18.799
2309503 Villacarrillo distrito 03;Renta media por hogar;2016;18.624
2309503 Villacarrillo distrito 03;Renta media por hogar;2015;17.553
2309503001 Villacarrillo sección 03001;Renta media por persona ;2017;7.611
2309503001 Villacarrillo sección 03001;Renta media por persona ;2016;7.712
2309503001 Villacarrillo sección 03001;Renta media por persona ;2015;7.116
2309503001 Villacarrillo sección 03001;Renta media por hogar;2017;19.458
2309503001 Villacarrillo sección 03001;Renta media por hogar;2016;19.879
2309503001 Villacarrillo sección 03001;Renta media por hogar;2015;18.378
2309503002 Villacarrillo sección 03002;Renta media por persona ;2017;7.387
2309503002 Villacarrillo sección 03002;Renta media por persona ;2016;7.176
2309503002 Villacarrillo sección 03002;Renta media por persona ;2015;6.862
2309503002 Villacarrillo sección 03002;Renta media por hogar;2017;18.238
